RCL,iteraciones,tct,tiempo / segundos,
2,10,6631,0.000740,
2,100,6631,0.000674,
2,1000,6631,0.000663,
2,10000,6631,0.000667,
3,10,6631,0.000684,
3,100,6631,0.000675,
3,1000,6631,0.000674,
3,10000,6631,0.000684,
4,10,6631,0.000711,
4,100,6631,0.000673,
4,1000,6631,0.000696,
4,10000,6631,0.000695,
5,10,6631,0.000685,
5,100,6631,0.000726,
5,1000,6631,0.000724,
5,10000,6631,0.000722,
6,10,6631,0.000720,
6,100,6631,0.000724,
6,1000,6631,0.000727,
6,10000,6631,0.000714,
7,10,6631,0.000751,
7,100,6631,0.000731,
7,1000,6631,0.000741,
7,10000,6631,0.000747,
8,10,6631,0.000755,
8,100,6631,0.000732,
8,1000,6631,0.000731,
8,10000,6631,0.000745,
9,10,6631,0.000747,
9,100,6631,0.000746,
9,1000,6631,0.000748,
9,10000,6631,0.000756,
